steps,episode_reward
526708,3053.8437855541706
527935,888.4676572084427
535436,5153.734435468912
540320,3537.3576097786427
542187,1351.6609871983528
543866,1210.0291189551353
546943,2148.404702246189
548493,1125.8737317323685
548712,128.83269718289375
549577,657.4989663660526
550273,484.87285527586937
554342,2898.715157866478
555868,1095.0592626333237
558782,2053.0623748600483
562471,2640.5069461762905
569972,5490.383289903402
570292,189.02640137076378
574805,3218.440107256174
576422,1167.6281111836433
576796,228.27679547667503
577198,246.57644602656364
578163,702.316793859005
578906,533.9923394024372
580494,1100.6641183197498
582827,1621.5897300839424
583361,356.955319494009
583625,160.5794499218464
584570,713.2660720050335
585608,781.7287139594555
586399,555.475170403719
593900,5160.690999031067
595098,904.1008743643761
597387,1621.731264024973
597868,346.843409717083
598150,174.5317300260067
598802,473.4247892200947
606303,5173.406053751707
613222,4908.6458704173565
620723,5425.677746981382
620995,146.53722208738327
625357,3152.5576871335506
627773,1813.9525318741798
632393,3264.8771194517612
633694,886.5726995170116
641195,5327.445228040218
641419,123.33563938736916
644695,2326.1190123558044
651388,4833.616145551205
658889,5186.793850898743
660690,1370.2331040501595
665700,3598.3471817076206
668617,2130.238216429949
670801,1629.287680119276
670994,118.46490725874901
678495,5270.233918279409
679997,1139.2166299819946
682413,1772.9588603377342
683351,638.5834328234196
685072,1313.2054150998592
690207,3644.261992007494
692131,1436.5303050875664
695971,2760.212863177061
703472,5465.265827089548
704923,1045.6737565994263
712160,5269.8753616809845
715028,2189.768998235464
718448,2554.185073465109
721531,2360.0180878043175
725598,2961.390992105007
728941,2519.606801301241
732089,2331.965302616358
734406,1761.091862410307
740475,4349.2682467103
747976,4858.1923197209835
754192,3753.320741072297
760618,3254.9284964352846
766258,3387.76736292243
773198,4619.1398349404335
779384,3798.1488058269024
783868,3164.1541350483894
784919,685.0471383333206
787030,1376.4091708362103
788825,1244.9915633499622
792238,2292.4811904728413
796702,3038.8114479482174
798571,1277.6608217954636
799834,862.2621342539787
801016,833.8035533130169
803763,1774.0609367489815
808706,3385.1364364326
809363,392.3666759133339
811521,1507.2698454856873
813407,1341.0493519604206
820908,5116.224453449249
823692,2061.5881239175797
826123,1756.8355470001698
833624,5148.362158715725
833767,82.5283100605011
841014,5036.711159229279
841841,476.40351763367653
845530,2439.679169356823
848836,2443.617665320635
854323,3968.2279073596
858572,2939.136368662119
861842,2368.4332847595215
866533,3237.6850714087486
868812,1509.3627616763115
871878,2143.7337529063225
875326,2296.3623608350754
878195,2116.410006940365
880156,1429.6166236698627
880659,316.4893651306629
880760,60.59130272269249
882334,1166.881929576397
882694,211.59313642978668
887601,3417.6036439538
890622,2084.8693231642246
891692,751.6065882742405
894422,1851.9914979934692
894514,56.776267141103745
896223,1120.7572045624256
896327,64.89940422773361
899040,1747.50714738667
899434,272.5727256536484
900917,1021.8676561117172
906736,3870.937890589237
911098,2960.465123683214
913697,1754.1957964897156
914940,888.5866884589195
921158,4171.471942275763
926429,3594.9110185205936
931051,3250.0508570969105
933615,1775.8678393363953
933789,110.84147897362709
937791,2735.297152429819
937948,98.30348336696625
940319,1584.6031059026718
943557,2215.25858643651
943716,100.16790401935577
943883,101.71712175011635
951384,5148.933531522751
953492,1428.7605786919594
957437,2774.1793928444386
959029,1093.0325114428997
959972,630.4897630512714
967473,5066.357491761446
968793,938.6873511373997
970387,1144.292749941349
970594,135.17271023988724
978095,5187.671073555946
980525,1681.239820241928
983717,2217.9192291498184
984903,853.9133289456367
986458,1113.674333035946
988229,1282.3482687175274
989465,894.4417241811752
993449,2773.317654758692
995545,1515.055620610714
997862,1656.8237605392933
998595,527.2307982444763
1001297,1851.0265871286392
1001467,111.77610230445862
