steps,episode_reward
483844,1891.8640398085117
490741,4923.316692829132
491486,561.7006960809231
492197,544.5794442296028
492767,436.55586621165276
494061,960.1855197548866
501562,5365.302790284157
502401,623.0751511752605
504698,1667.3936593830585
506048,950.0864035487175
508682,1880.7718953192234
509449,528.814664721489
516950,5318.816551357508
524451,5300.576830744743
525178,550.4479303061962
525283,50.71704100072384
530548,3781.4917157888412
531419,614.251321554184
538920,5444.1337158977985
540917,1084.360138702381
543228,1649.3281289041042
544329,804.8035919964314
548636,3062.680466681719
551728,2262.956548124552
557311,3992.0856878459454
564812,4980.414294776652
567119,1661.9937579631805
574620,5247.265830367804
577946,2456.0444734990597
582601,3403.3486829400063
590102,5365.695884495974
591529,1089.6188080012798
591581,28.674658000469208
598652,4825.1603866145015
602225,2274.3469047881663
603712,1099.2454955875874
604917,928.4302487969398
605084,88.12742269039154
607537,1730.5049162507057
608988,918.9087947010994
610600,1218.920997262001
618101,5375.313809871674
618298,104.99904805421829
618390,54.25727543234825
625891,4596.862055003643
627149,884.3838758170605
634650,3755.7518740445375
634754,53.803542107343674
642255,4125.224401473999
647966,3130.7755590210436
655467,5134.2768297195435
656962,1093.7429729998112
664463,5321.252551168203
666047,1128.1719723641872
669036,2144.5801341235638
670736,1251.051974028349
678237,5300.403224289417
679518,956.711051017046
680835,1008.7535707354546
688336,5429.306220591068
695837,5459.78001371026
696620,586.1990993320942
704121,5166.182446688414
711622,4993.292143076658
712623,777.9971976578236
720124,5287.40931007266
720165,23.835485845804214
727666,5460.163557946682
735167,5551.362311035395
735253,52.13303741812706
738977,2698.1771962940693
739089,62.41314575076103
740291,898.2564572691917
745173,3549.697237044573
752674,5180.026686094701
753615,730.4293599128723
761116,5484.574368566275
762079,725.4652482569218
769580,5510.6796443760395
769701,83.67241114377975
770309,452.88942486047745
770360,30.36083734035492
770869,387.1475537419319
771158,201.02494502067566
771938,603.1359357535839
772451,385.84788078069687
773164,526.7272663116455
773277,76.69354474544525
773716,328.16794019937515
773838,82.09197416901588
774136,224.90097978711128
774286,100.50464129447937
774854,421.43913009762764
775514,493.1336648464203
776377,654.7359794080257
776490,77.17842507362366
777473,581.5466532558203
777966,373.5576065182686
778616,480.7587876021862
779260,398.34572610259056
780043,596.8054419457912
780153,74.78717535734177
780354,132.51298397779465
780514,101.55989155173302
783031,1643.2647092044353
783543,382.88510525226593
783578,19.991857171058655
783742,110.52154767513275
791243,5072.0763828754425
798744,5213.798554629087
799987,870.2077349424362
800404,307.4093259572983
800511,72.69082427024841
800812,212.57743939757347
808313,4891.157076865435
808707,278.46103793382645
808814,73.58840149641037
808921,73.78974848985672
816422,5076.993530154228
816529,74.15512955188751
822495,4092.697741687298
822711,160.10639250278473
830212,5230.728783875704
833608,2289.1698993388563
840760,5057.16835346818
840797,21.38867738842964
841140,248.67719420790672
841693,424.06884211301804
848424,4756.480395376682
848463,22.57959645986557
852990,3189.773481965065
856383,2376.197778970003
860229,2727.0992648005486
867730,5140.921619594097
868405,490.7137167751789
869089,514.6878188848495
872541,2322.738416880369
874731,1476.6089919805527
882232,4409.636265665293
889733,5106.289491504431
890222,354.982728689909
893785,2518.0294749736786
894589,604.6956613659859
895882,944.5492453873158
903383,5409.387043714523
904992,1111.0348895788193
912493,5318.898682922125
913109,463.65913438796997
920610,5318.190501570702
928111,5068.199868232012
935612,5425.300860285759
943113,5396.966532737017
943749,490.7734018564224
944448,530.3146385550499
951949,5278.032456845045
952659,529.8878886699677
960160,5371.243945688009
960854,538.6226826310158
961771,688.2941658496857
962394,461.7295963168144
963534,826.467158973217
963996,351.4764247536659
964400,290.8506804704666
964820,281.72416949272156
968504,2670.4086222350597
976005,5280.658713936806
980034,2883.652801811695
987535,5373.6138926148415
988723,876.8813722729683
989513,586.71758633852
991023,952.3625637814403
992394,1011.1492290794849
993067,510.47530484199524
999007,4337.848146378994
