steps,episode_reward
276770,1713.9006945192814
277997,981.416316986084
279524,1174.7215173244476
281130,1240.510783135891
281939,665.6579555869102
283409,1137.8747447431087
284485,874.4767012000084
286964,1827.6981764137745
290465,2598.603161215782
293966,2642.1580429673195
295848,1460.2074137330055
296748,736.7518028616905
298641,1452.5511939823627
299605,736.2719108760357
302942,2507.496121942997
306443,2555.345757305622
306913,349.4540595114231
308831,1468.1729615032673
312332,2596.5154845118523
313695,1094.6834196448326
317196,2635.5209620296955
320229,2300.248756915331
320979,628.0829380750656
323085,1596.907913863659
326358,2486.5697380900383
328655,1762.2633345723152
330070,1105.3397126197815
333571,2643.2312863469124
335540,1531.7313480973244
337002,1169.252052307129
338360,1077.0335931181908
341861,2641.1875275969505
345362,2694.450029373169
347988,2044.020716369152
349435,1133.5792603492737
352213,2148.3199378848076
354896,2056.207731962204
355494,409.98786532878876
358995,2656.033092916012
362496,2646.626248985529
365428,2253.561755359173
368929,2668.448554813862
369864,781.7404765486717
373365,2690.833922624588
374194,677.2017161250114
377695,2570.431620389223
378732,774.9603511691093
382097,2530.130082666874
383009,741.4713115096092
386510,2683.887166440487
386570,34.50568675994873
387308,561.8199950456619
389300,1536.7203953266144
392801,2651.524477183819
396302,2592.855894804001
396335,19.33177936077118
399836,2675.17122900486
400654,662.2689815759659
402977,1798.1257944703102
406478,2620.9248142540455
409979,2648.604246735573
411119,938.6145864129066
414620,2634.9562069773674
415615,808.5722876787186
419116,2717.9747992753983
422617,2706.678999006748
423615,818.6163464188576
427116,2709.3210653066635
430617,2550.955517143011
430776,121.95073193311691
434277,2680.546757698059
437778,2492.1148891747
441279,2586.490131020546
444780,2694.5221556425095
445473,528.9076366126537
445907,335.71002569794655
446336,328.83640229701996
448764,1858.8248476088047
452265,2618.9470070898533
452802,398.66609209775925
453393,468.245571821928
453733,259.07005792856216
453989,184.4285917878151
457490,2579.9689285457134
460991,2622.8958932459354
463999,2219.776398539543
464925,765.1938726902008
468426,2633.265146434307
471927,2679.7785892784595
473467,1263.0286977291107
476968,2718.6418293118477
480469,2676.3070914149284
483970,2618.2637957930565
487471,2558.0703898966312
490972,2647.125070184469
494404,2475.893996089697
497695,2438.952916175127
499806,1603.4285785853863
500701,712.787903547287
502661,1538.2485839128494
504912,1737.5090610682964
508413,2620.729989886284
511914,2663.6043119728565
515415,2636.875905394554
516640,961.6425458192825
517231,497.1782257556915
520023,2069.095297843218
520808,665.4093514382839
524309,2663.3907802700996
526534,1703.4092651307583
530035,2550.7498992085457
530318,232.1892985701561
530595,215.16679620742798
531009,336.0592115521431
531339,264.83232176303864
534840,2635.3474222123623
538341,2649.1115468740463
541842,2596.058468192816
545343,2675.2251090705395
547200,1472.8642854094505
550701,2578.578175187111
554202,2542.970884680748
557703,2606.6492218375206
561204,2624.148532271385
564705,2582.2834416925907
565616,755.8570942282677
569117,2487.1946327984333
569544,336.5369636416435
573045,2627.303212583065
575439,1736.9722375273705
578940,2587.3631439208984
582441,2593.940935343504
585942,2545.912870436907
586305,272.61395424604416
586535,187.61735409498215
590036,2537.434536397457
590440,333.7700943350792
590790,284.9682933688164
591096,244.70845353603363
594597,2536.700510084629
598098,2407.3943241536617
601599,2640.6144416332245
604063,1870.1777374744415
607564,2620.481559932232
611065,2561.9032664895058
612597,1195.915399312973
614386,1372.860991448164
617014,2028.943402260542
620515,2575.867813318968
622109,1241.4422190189362
623639,1120.1888404488564
625259,1225.2214600741863
627264,1556.4741468429565
629578,1720.370292454958
630983,1097.807656019926
634356,2531.319444298744
637857,2613.382400840521
639515,1345.0111243128777
641283,1359.0430139303207
642270,815.9645563364029
645771,2633.6856351196766
648946,2427.3733211159706
652447,2620.0264138281345
652520,45.6920480132103
652593,41.758523374795914
652665,46.03479564189911
652762,61.858542025089264
652834,45.76586905121803
652920,49.73666000366211
653011,57.07620459794998
653109,64.55791562795639
653143,22.73927766084671
653176,21.911710739135742
653268,59.54307445883751
653365,64.29620841145515
655481,1650.7379249334335
657398,1495.8909149467945
660899,2668.3993040025234
664400,2717.9373511970043
665918,1096.6353810727596
666082,124.69215780496597
669583,2554.446026980877
670694,822.2693132162094
671373,494.44465667009354
674874,2542.087076872587
678375,2600.2696143090725
678832,352.5827496647835
679327,410.8486240506172
679664,264.53354358673096
680941,888.8851003944874
684442,2611.5264445245266
687943,2547.6222704052925
688423,366.7824874520302
691924,2553.025863826275
694952,2213.3433928489685
695209,196.4189642071724
695673,373.93176168203354
697061,1115.9536910057068
697478,343.59197157621384
697789,229.27967634797096
698202,334.907692193985
700133,1455.8257475197315
703538,2578.0457459390163
707039,2647.2361653745174
708749,1257.7843185067177
709112,279.92876386642456
711143,1462.1069957017899
711476,261.4621111750603
712444,663.6048004329205
715945,2579.4042961597443
719446,2612.5512368083
721399,1560.0866045951843
724562,2467.1986715197563
725002,364.0279000401497
727516,1938.0405590832233
731017,2629.5395742058754
732693,1155.5226225554943
736194,2572.605785012245
738039,1426.9315198659897
738918,639.0419213473797
740910,1492.829707056284
744411,2617.1498985886574
747629,2402.250784367323
751130,2711.5945093929768
754631,2677.6634552180767
757078,1864.0079839527607
758501,1145.5405600070953
762002,2701.127592563629
765503,2701.4553477466106
768137,2066.0003601014614
771638,2669.2060618698597
775139,2655.113607198
776655,1254.414656817913
778300,1302.053766489029
781141,2150.1034558415413
782904,1390.340413570404
784351,1115.5128445029259
787852,2650.176877439022
788475,493.47063660621643
789721,1018.3655515909195
793222,2629.0409104824066
795506,1799.3068321347237
796598,787.0467732548714
799688,2359.7898002564907
801103,1071.3856011331081
801903,605.6416791081429
803404,1144.5242872536182
804331,705.3152141571045
805521,903.3985204696655
806378,646.2550370693207
807684,978.01632386446
808758,804.9385881125927
812259,2689.002534687519
815760,2646.6299831569195
816555,589.3025147616863
819004,1853.2709847092628
821957,2198.9196112155914
823395,1102.8006851673126
824963,1176.7342861890793
828464,2621.0828579068184
828831,294.931568980217
829342,413.8737136721611
832843,2648.7160595059395
836344,2678.107047498226
837336,787.8700776100159
838038,517.2724895775318
839556,1130.9894728958607
839888,245.23016339540482
842144,1714.3529172241688
843059,715.0001631379128
843757,556.1101962924004
844530,613.0474473237991
845278,601.0112863183022
845850,462.11329114437103
847719,1386.708477884531
848883,797.6995788216591
850902,1537.9064401686192
851458,465.95557057857513
852386,715.0448266267776
853712,1026.1005011498928
854298,482.8142400979996
857799,2713.135578364134
858563,614.6554682850838
862064,2676.4344923496246
862627,445.78424766659737
863256,474.31574007868767
866757,2642.0402139425278
867785,803.3641039729118
867825,27.767892718315125
868625,628.4222468733788
869474,678.2108376026154
871449,1509.1073035001755
871922,385.28232234716415
872697,613.0471457242966
873223,428.1373761892319
874196,742.3041361570358
874764,464.46558594703674
875654,683.110876917839
877069,1080.8417705893517
877905,665.1485124528408
878722,637.8014299273491
881141,1849.6585148870945
881659,429.9142224788666
882611,750.2325199246407
883368,592.4123350381851
884375,773.8668067455292
885224,657.7493156790733
885780,438.1694169640541
886218,336.62269484996796
887627,1081.3486598730087
887799,123.21497055888176
889235,1119.5150859951973
892595,2540.465075701475
894482,1455.2193817198277
895976,790.2514686975628
899477,2543.0491726100445
902978,2536.591240108013
903201,156.0674894452095
906702,2660.093884855509
906776,52.26377862691879
906879,72.75917845964432
906948,48.1015682220459
908524,1254.800597280264
910784,1799.0583708584309
912346,1230.0376439392567
914021,1280.2274706363678
914767,592.4070236682892
918268,2711.318844527006
921769,2658.1620800197124
925270,2300.124798923731
926237,704.9150253534317
929738,2637.216524720192
930628,650.8134736120701
934129,2672.648267686367
936296,1624.6707716584206
936627,257.1408316195011
940128,2747.144073843956
942836,2064.3341082036495
944714,1414.6866750717163
946107,1090.9663524627686
949608,2681.543863296509
953109,2682.5054378807545
953873,593.8225335478783
957374,2741.6480013132095
960875,2707.8769043684006
964376,2676.6361563801765
965707,1052.314974308014
966722,829.1209689974785
967745,820.7132672071457
968808,846.5838972330093
972309,2620.0468198657036
974664,1021.3659143197965
978165,2718.025566726923
980934,2115.5211752057076
984435,2705.898862659931
985774,1018.9471694231033
986533,630.2027649283409
988916,1886.7618767619133
990128,942.6489392518997
992349,1688.4623192548752
995850,2603.413620531559
996776,746.8348687291145
