steps,episode_reward
145,55.87837027013302
320,77.76791045069695
521,86.52777387201786
803,121.353735730052
824,8.363484531641006
960,70.62908151745796
1137,92.79155871272087
1344,105.17986127734184
1469,56.59777756035328
1668,90.89512571692467
1884,90.62890772521496
2061,77.60331508517265
2307,123.44876620173454
2675,185.07770156860352
2793,48.78225715458393
3008,91.76142784953117
3205,98.6784768551588
3320,57.86521300673485
3438,56.76383903622627
3688,115.60759389400482
3894,101.94834941625595
4016,54.63449142873287
4155,59.965003833174706
4674,265.8626084923744
4809,50.24565228819847
4933,55.88788703083992
5129,102.59725746512413
5263,59.327227145433426
5534,126.52847693860531
5623,34.50975559651852
5766,64.0970307290554
5853,46.62313470244408
5965,53.553049355745316
6346,160.22243836522102
6569,111.76333484053612
6715,68.21582514047623
6936,96.52497711777687
7172,109.33164083957672
7660,247.8865546286106
7821,78.02068802714348
7988,77.20226001739502
8109,52.71437415480614
8271,82.36725077033043
8399,65.91265004873276
8592,91.42444118857384
8725,55.09940975904465
9001,131.48952859640121
9166,72.66542425751686
9363,102.89827355742455
9567,107.23586371541023
9821,120.3629598915577
9934,44.79620964825153
10114,86.45977908372879
10272,66.32042492926121
10495,109.03102639317513
10679,84.8012270629406
10764,34.246942818164825
11000,108.99934235215187
11260,120.76104167103767
11456,104.66867968440056
11819,157.84020467102528
12028,107.88215053081512
12199,93.97127136588097
12437,120.10009923577309
12701,140.99717915058136
12864,75.30352841317654
13022,74.30186596512794
13282,146.61616796255112
13584,149.13931453227997
13925,174.50158855319023
14175,129.12238138914108
14293,57.731539875268936
14539,126.37408208847046
14723,97.92887377738953
14799,45.27190750837326
15132,181.24313107132912
15464,160.41461324691772
15777,165.5289350450039
16075,142.3367272913456
16502,235.05237810313702
16705,115.31043806672096
16907,103.32806885242462
17064,71.84054526686668
17287,112.95017474889755
17498,107.60605502128601
17727,129.53184816241264
17882,65.10424956679344
18051,87.1617459654808
18267,113.11156874895096
18461,93.52837845683098
18684,117.41318050026894
18831,80.51330438256264
19040,120.82992067933083
19407,204.38065499067307
