steps,episode_reward
1007473,3035.758719712496
1013474,3238.8295386731625
1019475,2934.795602694154
1025476,3449.3512213230133
1028822,2155.967935472727
1034823,3758.7373533546925
1037427,1825.7781215310097
1039360,1392.6678671836853
1039565,122.66653928160667
1039846,183.92986485362053
1040246,266.94847229123116
1040911,434.10988861322403
1040989,50.36178582906723
1041160,105.83026227355003
1041268,64.67808479070663
1041353,60.81724452972412
1043610,1665.2238860726357
1044204,422.7844965457916
1045615,981.0561999082565
1047569,1528.512003481388
1047997,284.437372982502
1050497,1640.1396842747927
1050619,83.36893951892853
1053203,1785.3931590616703
1055101,1441.1319223344326
1058570,2598.254382133484
1060398,1361.6509709060192
1060588,117.55478197336197
1062113,1136.6009566783905
1064022,1457.3841100931168
1065651,1294.7385081350803
1067626,1538.5420390367508
1069394,1321.0789323747158
1069676,187.45706406235695
1070871,911.2668778598309
1071028,112.43820551037788
1072301,921.2608495950699
1073826,1123.8481189012527
1075453,1283.6818531751633
1076811,1059.6194987297058
1078020,900.235698223114
1079594,1225.8816203474998
1079725,85.2614796757698
1081337,1156.885321855545
1082037,531.744873970747
1082243,130.11862990260124
1084200,1521.976771324873
1085061,650.8971351385117
1085519,346.76152700185776
1086780,942.5833820104599
1087970,934.8025339245796
1088933,742.7874248921871
1089180,157.38270178437233
1090879,1328.1382212340832
1091824,740.4773363173008
1094064,1729.9447766840458
1095801,1378.4885715842247
1097665,1433.9735978841782
1098739,831.8284839093685
1100169,1122.6120265722275
1101960,1388.9551614820957
1103422,1155.6237604618073
1104546,871.7673055231571
1106438,1434.6012751162052
1107753,1038.4555433988571
1109375,1247.4869871139526
1111700,1783.9017943441868
1113031,1038.5592611730099
1115461,1850.1368206739426
1116044,401.16798880696297
1117977,1452.6968130469322
1118899,692.9531788527966
1120033,867.4690247476101
1121048,789.0785446166992
1122777,1318.5709773302078
1123712,703.0180011987686
1124913,864.802475631237
1126139,881.8990657329559
1127313,883.6222415566444
1128208,660.9375398159027
1129867,1282.7867377400398
1130680,587.6966378390789
1131516,633.4809602797031
1132866,966.6047298312187
1135936,2276.87745654583
1141901,4396.672353476286
1143079,912.9238946735859
1145828,1982.1420826911926
1146551,513.3464033305645
1148294,1225.4620383381844
1149766,1090.8392139673233
1152039,1603.9441404044628
1152181,99.68927708268166
1153827,1160.5273142755032
1155108,933.0898641943932
1155312,137.45436748862267
1155551,153.90140762925148
1156616,811.0820575654507
1161516,3692.376382380724
1161558,26.288419902324677
1161920,232.75749078392982
1163253,993.5763224363327
1164603,951.3532739281654
1166116,1158.329311132431
1167356,895.544364631176
1168904,1030.682884067297
1169244,215.85978734493256
1170031,596.6062742173672
1170977,707.9263250827789
1172104,825.2529516518116
1173348,918.0436310470104
1174308,782.1952070593834
1176574,1663.2732290029526
1177488,675.5607558488846
1178558,811.1687247753143
1179331,580.3297109603882
1179634,204.5944355726242
1180599,686.2783271074295
1180824,148.79672038555145
1181797,713.9830996096134
1183637,1016.0605298280716
1184480,633.0853086411953
1185208,558.9522086381912
1186020,620.3966905474663
1186059,24.134094655513763
1186305,170.55843889713287
1187086,599.0153996944427
1187187,73.7009160220623
1187921,555.0736150741577
1188385,327.20650950074196
1189128,557.2741120755672
1189756,481.36002817749977
1190606,647.1691100001335
1190914,236.3752280175686
1191765,645.5880802571774
1192317,393.3564132153988
1192363,30.109871447086334
1193072,509.69527900218964
1193451,294.62592604756355
1195224,1107.110278710723
1195836,464.42887422442436
1196606,578.7045186161995
1197305,529.9722377061844
1197859,412.3884286880493
1199627,1082.805525302887
1199920,198.3609238266945
1202623,1645.2845946252346
1203245,471.4154578745365
1203675,335.39645183086395
1204275,453.21721935272217
1204456,128.2563310265541
1204773,243.74645265936852
1205423,481.1902909874916
1206878,1006.1330345869064
1207831,703.2152462601662
1208451,473.1072332262993
1209014,420.1406525373459
1209541,403.0604485273361
1209999,359.031800031662
1210149,101.85523384809494
1210675,397.5777280032635
1210767,66.77401500940323
1211357,449.53810489177704
1214173,1864.4701947569847
1217429,2100.532313257456
1218422,688.9381968379021
1219559,794.692931830883
1219817,195.84539914131165
1220649,598.1051641404629
1221327,481.2288801074028
1224108,2009.3452821075916
1227829,2603.1036686599255
1231628,2757.595973223448
1232813,874.1021740138531
1233388,409.83290165662766
1234482,755.0964264571667
1236554,1469.956554710865
1238420,1381.2686160206795
1240728,1612.8101359903812
1242081,942.8110751211643
1242964,607.9847775399685
1243450,339.3589531183243
1245690,1517.8163945674896
1246607,638.2154337465763
1248136,1030.7100547552109
1249018,623.9848172366619
1249893,611.3966484665871
1251186,870.9123849868774
1254569,2254.481159836054
1257422,1997.781070023775
1258203,516.5246605873108
1259653,951.716293156147
1261096,955.3444864749908
1262299,817.3684528470039
1262975,482.2560669183731
1264109,779.0144819319248
1265094,668.5570765137672
1265798,480.4516681432724
1267794,1384.8276157975197
1268212,288.4806894361973
1268782,417.084495395422
1270015,859.0237732231617
1271166,823.7273703217506
1271855,450.407244682312
1273932,1459.7662848830223
1276388,1364.6981500461698
1276425,23.434678077697754
1277712,917.2418981194496
1278543,564.846430182457
1282076,2399.9452824890614
1283108,705.0214904844761
1284381,896.1319640278816
1286094,1177.6720075309277
1288442,1562.5949268043041
1289015,405.2228728234768
1289053,24.04652976989746
1289761,496.85995784401894
1291326,1115.0212206840515
1294928,2201.851766139269
1297518,1753.140420794487
1299626,1391.2087953984737
1301191,1014.4536840319633
1307192,3938.202670633793
1311211,2584.080154746771
1312227,699.5815339386463
1314535,1479.1382629573345
1316102,982.2457616329193
1317281,766.6969410479069
1319112,1249.935144662857
1320273,836.3645463883877
1324790,3013.4560647010803
1330057,3847.210791707039
1333470,2390.7400430738926
1334898,942.2733868062496
1340110,3559.275727391243
1340715,414.16062769293785
1341984,819.6118876039982
1342817,558.1460784375668
1343790,620.9945554435253
1344694,624.437630623579
1348076,2368.240759730339
1350102,1395.896610289812
1351234,812.0004785060883
1351405,125.44722703099251
1352380,692.640034943819
1353891,1052.6548610031605
1355779,1283.6845417916775
1358294,1309.9945884048939
1361920,2552.335586130619
1362904,713.6864841878414
1364070,819.1748657822609
1364928,616.283377468586
1365069,100.32716232538223
1365270,139.4260821044445
1366502,867.5202198922634
1367802,880.1070187985897
1369830,1313.5203781574965
1371880,1453.5495328903198
1377881,4128.170299559832
1380769,2028.4167996942997
1381610,610.531683743
1382240,456.3719673156738
1383284,760.8477143645287
1383371,61.02491497993469
1389372,3994.0972676575184
1391141,1302.3610861301422
1391848,536.1367456614971
1392835,724.0959164202213
1393534,545.9705649018288
1398403,3446.7290866971016
1399757,975.6882417500019
1400843,805.5988608598709
1402404,1076.3042469471693
1404821,1733.9621376395226
1410822,4230.764566123486
1412504,1229.9715367853642
1414168,1240.1163059473038
1415329,826.7068852186203
1417475,1586.7810555398464
1419399,1490.810925334692
1420987,1139.4217589497566
1422110,807.5152753293514
1422255,97.53927320241928
1427746,3851.0498580932617
1428631,642.1329557597637
1431083,1874.8982301354408
1432556,1143.1311046481133
1434354,1330.8622424602509
1436112,1301.4644430577755
1437052,677.4628719091415
1437808,549.9099991321564
1439151,1006.7419343292713
1440803,1217.5775428712368
1442038,907.4742786586285
1443975,1441.2966085970402
1446449,1900.3569317758083
1450470,2863.876677572727
1451196,547.2487235963345
1452816,1186.2338990569115
1453718,667.6890764534473
1454761,790.507715344429
1455735,729.3014958500862
1457130,1092.422780483961
1458572,1073.6761417090893
1459289,536.0316617488861
1459546,167.0024392604828
1461345,1280.3257822096348
1463340,1438.3698428720236
1463376,21.72965693473816
1465496,1409.3410673439503
1465647,112.45751637220383
1465932,196.51871293783188
1468050,1595.3016785085201
1468874,637.7429961562157
1471372,1594.4199226514902
1473232,1272.6369706392288
1475595,1652.832986921072
1476014,282.70722699165344
1477174,892.827412545681
1479265,1531.8071571588516
1481064,1361.3009940087795
1484333,2168.247760474682
1489263,3460.6067827939987
1490387,891.4532284736633
1493667,2355.54805123806
1495180,1069.2160172760487
1497555,1789.6674797534943
1500960,2434.3253618478775
1502285,1060.2581504285336
1502941,505.40919041633606
1503674,567.1632735431194
1505941,1733.94983664155
1506619,542.8313499689102
1510044,2143.5931537002325
1511095,785.1598860919476
1511662,447.5269429087639
1511746,55.699051439762115
1513889,1618.398078262806
1515651,1289.6224247515202
1516907,987.0537405610085
1519767,2133.3861197829247
1521237,1141.8149186968803
1522510,1017.0937072336674
1523653,743.6114967167377
1524839,906.6479142606258
1526110,1021.6280868053436
1528068,1510.7970184087753
1530734,1918.024549022317
1533721,2187.405601888895
1534923,946.4872745871544
1536111,946.1246852278709
1536596,330.00879757106304
1537449,643.3063308596611
1538416,738.3354663550854
1539557,902.3201161026955
1540664,869.4196931123734
1541961,997.2568102478981
1543070,876.4221886396408
1544122,836.3566783964634
1544764,455.443906724453
1545447,499.8776695728302
1547650,1464.0415194481611
1549044,1085.8893864154816
1551141,1486.1291957497597
1553247,1559.151600688696
1557232,2812.618669241667
1558604,1071.8884943127632
1560157,1204.990846812725
1561826,1307.1316321790218
1563512,1297.6641517281532
1564872,1091.322749376297
1568399,2502.0003332793713
1569969,1233.7662500143051
1571493,1217.4816385507584
1574317,2040.7257219851017
1576817,1928.126120120287
1580668,2787.2218759953976
1585182,3364.019308388233
1591183,4506.73625561595
1595992,3403.124769926071
1598406,1773.4751416444778
1604407,4370.096704006195
1607274,2132.1444233357906
1610218,2169.9978998601437
1613664,2615.88545820117
1615901,1726.093587398529
1618731,2188.1109031140804
1618903,116.4415432214737
1623068,3068.099298864603
1623193,71.12642684578896
1623342,97.98298588395119
1625795,1907.931200683117
1627727,1488.2726909518242
1628040,194.31158044934273
1633239,3786.64379927516
1635448,1672.9285181164742
1635640,108.0609926879406
1638478,2150.3503482937813
1643832,3821.0241087675095
1644113,173.24296188354492
1646492,1743.7265884876251
1648106,1149.8829291760921
1648485,254.44276615977287
1650132,1227.3370290994644
1651638,1149.96418389678
1652664,733.2320612370968
1658665,4511.425749510527
1658831,113.14746674895287
1658977,91.32277366518974
1664978,4334.789648741484
1665183,135.94672638177872
1665507,220.2594027519226
1665733,158.16791984438896
1665886,107.8546207845211
1666013,90.14890512824059
1666203,128.7620181441307
1671385,3759.6272700726986
1671496,81.36343514919281
1671605,78.84447625279427
1672964,1059.9244393408298
1673085,88.55447679758072
1673442,253.6088809967041
1675155,1263.929544299841
1676455,1004.6288846433163
1679020,1781.7214309573174
1680120,835.0584028363228
1680999,697.5373147130013
1682017,793.4026911556721
1684311,1602.6328533887863
1690312,4260.548430681229
1691810,1139.8404664099216
1693185,1044.653990149498
1695864,1911.3583095371723
1699230,2319.9668398201466
1703013,2706.2268713116646
1709014,4138.155389070511
1713178,3113.7437230050564
1714689,1185.4261210262775
1716700,1479.9960063397884
1720350,2752.51394996047
1721485,846.1244915425777
1721530,28.75874787569046
1724347,2039.649988859892
1727014,1874.2504124343395
1732272,3847.9815314114094
1732385,82.76019144058228
1732796,292.61909863352776
1732909,82.42652362585068
1733709,621.478567481041
1739710,4283.629935771227
1741946,1525.939441293478
1747947,4195.185945600271
1748239,188.94731444120407
1754240,4397.513069331646
1760241,4329.436905741692
1766242,4017.371572226286
1767136,532.2011594176292
1770728,2308.9828786551952
1770850,89.83821496367455
1771716,632.5482186377048
1772798,781.0462141931057
1773027,154.23439446091652
1777353,3234.668716967106
1777454,73.63365989923477
1783455,4509.1908441782
1785447,1480.729629456997
1785558,81.2057318687439
1791559,4146.239942848682
1794309,2073.52427059412
1799334,3676.1073708832264
1804829,4140.1168257296085
1808752,2900.6631531119347
1810107,1040.3072248101234
1810324,146.1980117559433
1812089,1356.2884796261787
1818090,4287.358878642321
1820279,1672.8044151961803
1822995,2090.274489581585
1824940,1512.5337207913399
1830941,4011.6468572616577
1831008,45.98807507753372
1836587,3956.761122137308
1836966,252.2744497358799
1838239,994.9875355958939
1840112,1408.9644765555859
1846113,4451.458242207766
1848603,1947.0460738241673
1849839,975.3254851698875
1851585,1393.983738541603
1853818,1760.7111811041832
1856693,2173.595897167921
1860267,2668.7725734710693
1861421,907.9445568621159
1864616,2210.3826871216297
1870617,4252.453058600426
1870945,203.27015021443367
1874759,2654.7684338092804
1877754,2064.8731477856636
1879885,1580.0062440931797
1881361,1142.6112396717072
1883427,1524.3464292287827
1884627,919.8684363663197
1889123,3133.245944440365
1890606,1109.4326402842999
1894387,2517.654098659754
1895942,1200.9766155779362
