steps,episode_reward
1167810,1264.470430135727
1171100,2331.8137912750244
1178272,5055.978258103132
1178757,358.62014478445053
1180466,1201.6779884397984
1180582,78.40316969156265
1182198,1125.4563594460487
1182608,302.9698608517647
1182730,83.10694134235382
1185830,2181.48226287961
1186890,714.9618953466415
1187891,690.7438588142395
1189554,1177.2361624538898
1192941,2375.6779170632362
1193060,80.8548891544342
1197968,3528.9095091223717
1205469,5377.69733518362
1205900,267.5653283596039
1207824,1398.236181885004
1210417,1857.1076753139496
1214395,2822.867390602827
1214583,123.64515087008476
1217077,1758.8679854273796
1221842,3435.0726313591003
1224529,1886.5279200971127
1224712,116.75532338023186
1224915,132.92439156770706
1232416,5286.004243314266
1239917,5397.605146348476
1240195,173.20225730538368
1247696,5399.676061153412
1247882,113.87944707274437
1253265,3943.5332266688347
1253502,136.23065984249115
1261003,5475.442910015583
1265960,3326.078016921878
1272428,4351.405421704054
1272614,113.35348197817802
1272879,159.058499366045
1278590,3947.592847287655
1286091,5372.31482309103
1286291,130.34034597873688
1290066,2567.216532379389
1291932,1320.45508903265
1292124,124.94328325986862
1292326,131.9550730586052
1292513,113.57146063446999
1300014,5318.406110078096
1302196,1552.7937223017216
1302506,225.7146213054657
1307733,3711.49188375473
1313779,4220.291741430759
1314204,308.3388777077198
1315549,929.1629774570465
1315752,132.33181458711624
1318186,1634.0707483291626
1322989,3406.852029591799
1330490,5274.5048896074295
1331243,539.3781687319279
1338744,5243.404715389013
1338979,147.96393725275993
1339171,126.2975222170353
1343904,3143.423202753067
1344326,281.8951058983803
1351827,5390.227965474129
1352442,455.873599588871
1359943,5347.518265277147
1361666,1191.9461076557636
1361796,89.17532849311829
1365818,2854.433024138212
1369937,2909.3097111284733
1375099,3649.590915352106
1375577,360.1176583170891
1378645,2132.7017325758934
1381162,1790.313079237938
1381670,379.934425085783
1389171,5307.182350546122
1390152,683.6350763440132
1397653,5284.937379181385
1405154,5353.152313828468
1407099,1379.0620945692062
1407859,533.0425428152084
1411884,2820.1938224732876
1414342,1759.7506806850433
1421843,5317.781208217144
1429344,5437.449505984783
1434334,3571.2391580939293
1436952,1888.5288599133492
1438643,1181.6180983483791
1439829,844.9138349890709
1440260,306.55656439065933
1441523,901.31849193573
1442432,649.6583705842495
1445788,2380.4291889071465
1447748,1376.4796688258648
1450462,1906.7160248160362
1451737,908.0560905635357
1457545,4028.1688330471516
1461384,2700.103708088398
1463050,1177.5631622970104
1468891,4134.462596178055
1469492,428.36820393800735
1473399,2766.874152123928
1474948,1069.348064661026
1482449,5372.8685176074505
1486801,3058.0248071551323
1487760,670.6413068771362
1488181,304.2304838299751
1495682,5313.4822209477425
1497884,1576.0503394901752
1505385,5339.513615310192
1508703,2419.991714000702
1513885,3757.633036315441
1517569,2661.5255914330482
1519136,1078.5276303887367
1524970,4176.316421300173
1526449,1066.7204039990902
1528777,1692.1332046985626
1529360,430.50704604387283
1531194,1331.298660516739
1533103,1397.2951904535294
1540604,5160.7518792152405
1542538,1405.9726170897484
1543024,352.65675204992294
1543825,583.2690488696098
1551326,5333.217826038599
1552155,618.2647725343704
1552560,310.7455309033394
1560061,5217.923285037279
1560203,95.45167702436447
1567584,5353.849545687437
1567729,97.6448985338211
1567879,98.36183071136475
1569212,967.1184723377228
1571364,1543.3126920163631
1574005,1888.1684307456017
1574400,296.62891322374344
1575825,1008.8083817660809
1583326,5282.998688846827
1586864,2583.5428748726845
1594365,5377.117177188396
1595523,812.0363912284374
1597636,1511.0044094920158
1600649,2192.7554365992546
1601949,937.3528628349304
1609450,5424.2257705926895
1616951,5443.639060407877
1617969,740.1975834667683
1625470,5521.407807081938
1632971,5512.819240242243
1633115,96.02576625347137
1640616,5456.753454118967
1644602,2949.286654919386
1644750,99.26743179559708
1644893,96.34371519088745
1652394,5447.000786572695
1659895,5493.740101218224
1665272,3931.147876828909
1672773,5465.871135175228
1680274,5462.868860989809
1682460,1600.620583474636
1688018,4073.22217553854
1691798,2736.5971160531044
1699299,5508.099707126617
1700258,706.3537982702255
1707759,5562.77551934123
1711470,2729.6331276893616
1711764,193.2255691587925
1712871,801.2055630981922
1720372,5485.974283456802
1727873,5474.117776602507
1735374,5513.736817508936
1736254,656.8178130984306
1743755,5472.561850696802
1751256,5470.11672821641
1758757,5488.418223142624
1766258,5517.674938738346
1773084,5017.41477650404
1773339,174.77949541807175
1775116,1323.6284394860268
1775464,229.2657985687256
1782965,5494.371985286474
1790466,5471.350817859173
1790610,97.39380955696106
1796132,4091.4918164908886
1796276,96.2133140861988
1803777,5495.865538388491
1803920,96.18666416406631
1811421,5471.4339709579945
1817481,4515.090537548065
1824982,5538.167234688997
1831645,4977.2720167040825
1832815,846.2144446372986
1833129,205.74631375074387
1840630,5536.341076254845
1848131,5543.601146876812
1855632,5661.917407721281
1855750,79.90058547258377
1856028,187.9245030581951
1863529,5535.412715047598
1867166,2711.7743362486362
1874304,5428.172064572573
1874462,106.58960628509521
1874614,104.02202379703522
1879737,3763.566337645054
1880038,212.5788238942623
1880276,151.33881822228432
1880410,79.14665850996971
1880562,103.4041855931282
1888063,5632.71691262722
1888331,186.63441294431686
1894815,4750.1106189489365
1898892,3088.3256565332413
1905359,4839.792314082384
1905633,185.15623542666435
1905764,82.09809422492981
1906103,239.07079881429672
1913604,5569.885527789593
1914834,939.1499141454697
1915237,250.15925306081772
1915375,93.94361346960068
1920973,4188.40367770195
1921140,109.46872669458389
1921510,259.5143411755562
1929011,5525.806786715984
1929471,316.3655082285404
1929996,363.50915321707726
1937497,5607.5194300711155
1937710,151.7169538140297
1945211,5535.320611894131
1945421,151.61851227283478
1945653,163.96966540813446
1953154,5570.431148201227
1957935,3572.723902732134
1958134,138.96293848752975
1965635,5530.215186238289
1967252,1201.3072869479656
1969985,2037.140613436699
1970222,168.12266790866852
1976911,5020.145229756832
1977308,282.51336348056793
1978259,695.659714281559
1983261,3617.118099987507
1983469,136.72795051336288
1990970,5521.726272940636
1998471,5348.90121948719
1998814,228.59958574175835
1999336,350.7356118261814
1999650,208.9146872162819
1999970,217.88770616054535
2000112,95.93724763393402
