steps,episode_reward
159456,344.9112475877773
159835,191.5710567831993
161411,465.8799318037927
162958,302.2309947748872
164272,222.21747986904666
164406,81.2131379544735
165794,235.5873476961956
167012,182.20081328204833
167947,218.12098417809466
169139,175.73003456780862
170298,140.80827110672544
171730,289.5943828704767
172254,272.28305004537106
173364,161.94063604959229
174732,392.48125378473196
175943,176.6341275971281
176884,289.2213282897137
178100,213.50078230188228
179328,349.8357460947591
180369,149.1199411523412
180576,131.7765976190567
181344,197.71619433240267
182067,136.6306532358285
182891,392.2457823306322
184408,372.0038525589874
185844,294.71587794277
187175,272.8676990926033
187429,127.09014803171158
187585,98.43919497728348
188662,242.74252816138323
190111,301.6779129343049
191917,539.1541304611601
192104,116.561278373003
192583,286.2667869627476
192758,105.05371326208115
192941,103.94913309812546
193350,247.89417415857315
193669,190.03248342871666
193918,138.76383206248283
194123,112.17958515882492
195646,275.9069809341454
196840,382.45360018308565
197542,328.227218747139
199930,570.6366034201892
200143,141.27406045794487
200770,374.5728058516979
201166,246.4641511440277
202010,388.7751432955265
202317,192.46099996566772
202514,115.63250857591629
202781,147.24522903561592
202940,106.57600882649422
204650,863.5655172765255
204921,169.01237532496452
207201,1037.0368636101484
208150,514.899783372879
208711,377.01744401454926
208855,91.68428438901901
209573,406.9230890572071
209707,106.31164813041687
210596,362.03824078827165
210739,114.41338527202606
211128,249.9226079583168
214629,1527.485070720315
215220,314.8860642462969
215416,140.84098500013351
215556,108.19201254844666
215899,226.77541133761406
216431,306.6421508491039
216827,236.8392290174961
216949,95.86247837543488
217088,106.01634693145752
217276,133.41627371311188
217395,92.77997797727585
217941,273.6209119260311
218664,276.94698494969634
218844,111.17778727412224
218957,89.08082354068756
219102,112.3856635093689
219492,217.84731902182102
219861,227.43468672037125
220807,330.34976506372914
221236,210.38172556459904
222181,173.6791199668951
223001,371.3820684508537
223120,94.48195087909698
223553,235.22070975601673
223761,152.2167722582817
223999,167.72526562213898
224459,223.7988229766488
224622,116.05942821502686
224790,117.70796203613281
224942,103.0599347949028
225495,272.72949450835586
225813,190.00914438068867
225998,132.55747801065445
226218,160.89348071813583
226416,144.39308470487595
226531,90.43212258815765
227510,268.9597667097114
227742,148.72570860385895
228428,171.44787117849046
228815,212.13790075480938
229155,193.05355608463287
229267,89.56833481788635
229746,204.39155057119206
230249,197.80080292420462
230582,194.07402122020721
230626,30.682667195796967
230858,154.89277410507202
231423,207.58531980286352
231880,169.3560294979252
232498,201.66416575074982
233041,203.76023082339088
233689,218.4925512734917
233772,59.640037178993225
234416,229.34446188481525
235150,189.56153856695164
235603,180.18896654096898
235715,79.35414880514145
236395,241.54398722498445
236917,184.06021722452715
237405,211.6767283565714
237505,79.11651563644409
237627,95.42698204517365
238132,165.5356459720133
238725,217.28525126414024
238825,78.08522146940231
239171,181.51872619986534
239696,171.20513095374918
240268,184.5487811312778
240370,82.25836443901062
240488,95.49811661243439
241141,190.18583642248996
241596,176.93756162864156
242088,183.92685782443732
242563,191.01398400578182
243291,276.41734508250374
243738,202.91351873159874
243846,87.16326016187668
244362,201.40956895798445
244470,86.69977408647537
245424,226.54952324007172
245794,202.49674978852272
246350,196.34096803353168
247153,263.6374415436876
247269,91.6874275803566
247926,209.3766981617664
248424,227.2452520604711
249082,190.1811976684894
249889,173.20016667520213
250663,181.4167967262474
251105,172.31667299673427
251628,205.1721749030985
252433,249.568570295909
252935,193.66651056311093
253051,80.81049579381943
253093,29.600911617279053
253817,217.833902403072
254362,226.03937150503043
254513,104.60386955738068
255004,189.42615066893632
255472,245.87016561627388
255872,227.3297878652811
256837,291.17771009225544
256946,76.10741758346558
257309,196.85607175529003
257492,131.9907930791378
258219,213.54553753511573
258260,28.870490610599518
258952,218.96194086538162
259666,251.0575650506653
259788,98.26250076293945
259906,81.66684886813164
260561,279.36015707277693
261153,248.92979708267376
261371,148.95679226517677
261854,211.14067602530122
262595,211.65254223959346
263389,274.43231625907356
263624,158.98710253834724
263743,84.74404501914978
264371,297.9413530603051
265187,338.11418975912966
265912,242.28420836274745
266166,181.95045095682144
266579,246.22979195415974
267276,314.6343904705718
267650,221.20146828889847
267797,110.08324813842773
268838,294.4964625237044
269359,259.60376346472185
269489,87.61979496479034
270199,326.54407811909914
271344,328.794836380519
271493,120.82651644945145
272051,261.85137230181135
272192,102.25106579065323
273276,468.8129996806383
273860,332.4102033376694
274164,180.61444041132927
274374,147.66367307305336
274860,233.41199486877304
275212,207.5727944970131
275919,359.6423138678074
276564,311.05671641230583
276876,196.2856836616993
278392,552.6289464249276
279069,364.11198173463345
279900,416.45795107632875
280182,188.8261449933052
282023,501.0367998204583
282742,328.87506789769395
283407,366.0205832719803
283526,89.48742198944092
283833,198.88679718971252
285481,518.5729655831528
286063,330.72916984558105
286633,312.7079848498106
287337,373.63699132949114
287777,245.43355956673622
288303,309.33791759610176
290354,646.2343269545527
291911,570.2771304722119
292246,227.6984412074089
293133,505.4237486422062
293287,124.0008060336113
295377,808.694778945297
