steps,episode_reward
180,94.18280085921288
493,163.4075646996498
759,131.22562885284424
993,126.82421869039536
1175,96.06040263175964
1323,74.70193269848824
1496,88.88497778773308
1818,162.9671705365181
2155,173.94230353832245
2243,44.261051058769226
2345,53.35303398966789
2434,46.361354142427444
2511,41.035396456718445
2598,39.7524294257164
2624,13.537013471126556
2744,65.83650168776512
2900,84.75858268141747
2958,28.88270515203476
3173,107.1680335700512
3412,117.78688180446625
3549,68.3060775399208
3684,65.07087245583534
3742,28.39152279496193
4048,151.8663608431816
4162,63.55959716439247
4306,70.57044786214828
4393,41.28359952569008
4625,117.7662084698677
4852,112.97756308317184
6405,914.4095042049885
7736,720.4650499820709
7841,43.116872161626816
8923,342.0876355058863
9157,140.75569570064545
9543,210.07338613271713
9823,162.5924685895443
12412,1669.4792383015156
12995,322.53983499109745
13751,376.8262658715248
14094,217.84033930301666
14272,90.31995651125908
14514,127.0273087322712
14753,113.1850514113903
14963,111.04590538144112
14995,19.61403778195381
15118,77.97389763593674
15238,71.22799482941628
15341,62.12423479557037
15473,80.51242226362228
15512,23.785879373550415
15622,64.55147275328636
15890,159.72672683000565
15997,57.16812887787819
16030,19.47391775250435
16234,93.53315457701683
16416,105.25423142313957
16554,63.59711191058159
16602,21.732485473155975
16688,31.545123264193535
16727,15.74380049109459
16760,14.18068841099739
16842,39.50402036309242
16887,18.769042760133743
17021,65.04988926649094
17209,76.9141053557396
17684,236.29736095666885
17801,66.28750184178352
17972,82.13127985596657
18093,66.31556051969528
19192,629.6956071257591
19736,255.19906133413315
20423,366.1999849677086
20831,215.13162809610367
21356,282.19507533311844
21910,245.59014055132866
22263,173.50680592656136
22709,250.9745915532112
23846,658.5045145303011
24610,420.3720691502094
24906,163.45688903331757
24974,32.3138627409935
25150,82.99049776792526
25207,29.00764951109886
25263,26.62224555015564
25316,25.272572934627533
25369,26.132182598114014
25424,29.86901280283928
25483,30.56373482942581
25551,33.47670790553093
25601,23.332727074623108
25697,46.73272547125816
25786,43.235441744327545
25990,107.1098698079586
26225,137.0435237288475
26284,27.754147738218307
26347,29.838066190481186
26400,25.830205619335175
26459,27.890405356884003
27500,570.381173312664
27554,25.610398173332214
27610,26.702244579792023
27798,107.49583360552788
27905,49.76083266735077
27985,35.472215965390205
28686,424.6944446861744
28727,21.730137795209885
28862,62.862949937582016
29140,140.7631812095642
29292,92.73159524798393
29720,270.38425973057747
29891,92.1204380095005
30936,590.7506568431854
31023,51.28149953484535
31060,20.845347195863724
31103,25.053327023983
31411,211.06592684984207
31531,67.07633665204048
31854,175.6690756380558
31884,15.871444553136826
32297,180.68255028745625
32616,164.90582010149956
32638,10.956180930137634
33149,272.90773954987526
33561,232.21000921726227
33885,209.85067412257195
34280,227.7924358844757
34482,120.28166025876999
34916,254.9821226298809
35297,228.8726026415825
35359,33.476423144340515
35866,308.7535339295864
36310,232.72064465284348
36467,100.15557247400284
36598,74.84268149733543
36850,154.1811581850052
37711,576.2114106416702
37800,52.67931732535362
37897,58.734433233737946
37994,59.450072288513184
38085,57.47459453344345
38580,309.72694170475006
39442,539.5066404640675
40939,788.501381341368
42540,1119.4708634912968
42644,65.88434183597565
43356,478.7405005097389
44652,894.7316899001598
44724,39.73837834596634
44792,36.02168995141983
44856,34.320960730314255
44922,36.560295671224594
44986,33.04606556892395
45523,364.4489676952362
45686,97.32056728005409
46898,776.3069607913494
48183,717.6054130643606
48426,124.05674383044243
49180,385.25497375428677
49447,150.3967583179474
49678,127.03443703055382
49972,156.09547492861748
51750,855.6094350814819
51983,119.08170866966248
52070,46.64906123280525
53096,561.6546118408442
53784,364.1635330915451
54513,353.3158541172743
55275,465.3850700855255
55986,416.99256774783134
56688,407.21035984158516
57136,249.71188116073608
57865,425.149312466383
58356,279.0867722630501
59177,406.25963359326124
59968,442.9904887676239
60812,496.52707570791245
62341,863.9124365448952
62488,93.69145023822784
63671,659.7673428548442
64799,506.7014179164544
65219,293.5138139128685
65637,235.69824850559235
66296,414.8384317457676
66369,50.265802681446075
66858,237.04019686579704
67463,347.947223007679
67575,68.77153211832047
67806,167.80894276499748
68257,225.8974585533142
68380,81.2221092581749
70329,927.1958997469628
70643,163.29886958003044
72457,584.281508707907
72603,75.06264665722847
72707,57.30139383673668
72911,120.90048813819885
74633,529.6127074853866
75044,307.51992627978325
76131,552.4604014353245
77577,892.9650492072105
77820,148.78308537602425
78376,369.5184819698334
79797,949.3603293299675
80513,482.9000082910061
