steps,episode_reward
760308,2107.213750064373
762982,1989.1370460093021
765036,1581.0218202471733
765445,250.91327929496765
767494,1565.9784604907036
769378,1434.9841361641884
771357,1520.6883287131786
778858,5295.084756046534
782845,2858.743329793215
782880,16.41644787788391
782969,42.897712618112564
785130,1626.3469213545322
785200,39.01360937952995
787876,2005.3047900497913
791242,2272.2064366042614
793453,1580.240945905447
794010,442.37392994761467
794786,591.8795147538185
796196,1088.6000556647778
797784,1227.324585109949
800729,2118.6735697984695
802576,1426.9817564487457
805524,2145.9304363131523
813025,5336.429467260838
815159,1660.9518520832062
822660,5259.767205834389
823502,659.6413570940495
824128,493.47565150260925
825917,1384.065218180418
833418,5353.927374392748
840919,5266.197939515114
847638,4664.299407452345
855139,5057.687840431929
855965,595.9174066185951
857551,1090.7771058678627
859237,1231.125398695469
859917,550.6857638955116
861983,1619.4217140078545
869484,5180.7521741092205
871157,1231.4035876095295
873795,1985.7572484612465
881296,5344.474982947111
881905,486.4666973054409
882563,529.3569929003716
886856,3036.0971807837486
892168,3783.9710378348827
892910,552.4167887866497
897192,3048.9654561281204
901948,3319.1755010783672
903047,866.7063511610031
907923,3479.7718136906624
908542,464.22052228450775
909563,691.3465787768364
914526,3512.6209699213505
917199,1937.4276045262814
918317,877.375693321228
919561,949.8752940893173
919925,258.98953396081924
921500,1107.4002448916435
926405,3479.009092271328
927686,938.0078327655792
935187,5274.238599181175
935854,530.2198731899261
937132,979.8673937916756
937906,574.9254813194275
940434,1811.1047232747078
941649,951.1664399504662
942196,425.39090102910995
943413,889.5981790423393
943755,234.03220522403717
944478,548.3994105160236
945365,670.8950268924236
946063,530.0963652431965
948154,1485.9245774447918
951542,2306.882593870163
952139,450.5207941830158
956885,2932.879908622126
957524,504.7196509242058
960065,1813.5826568901539
963123,2249.8963710963726
963488,241.46271041035652
964844,970.0750833153725
967439,1799.580540150404
968904,1145.945945352316
971437,1721.4136535823345
973596,1554.3037958443165
975619,1480.8969129920006
977588,1362.3784488737583
980138,1799.7301264107227
981117,736.8182375133038
983998,2123.202680617571
984134,80.92576283216476
986847,2000.0710062384605
987400,443.58962032198906
988138,565.2374472916126
989886,1328.8287045359612
990351,369.2671387195587
992441,1499.2783452272415
999942,5266.04193341732
